[33mWARN: Environment '<class 'gym_cap.envs.cap_env.CapEnvGenerate20x20'>' has deprecated methods. Compatibility code invoked.[0m
5
[Time:      213] [Episode:      589 Score:   -70.8900] [RScore:   -11.6916 RPPS:  1414] [PPS:  1608 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      214] [Episode:      590 Score:   -70.8900] [RScore:   -12.4078 RPPS:  1492] [PPS:  1673 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      214] [Episode:      591 Score:     0.4500] [RScore:   -12.4106 RPPS:  1492] [PPS:  1674 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      214] [Episode:      592 Score:     0.4500] [RScore:   -12.4134 RPPS:  1492] [PPS:  1674 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      214] [Episode:      593 Score:     0.4500] [RScore:   -12.4162 RPPS:  1492] [PPS:  1674 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      214] [Episode:      594 Score:     0.4500] [RScore:   -12.4190 RPPS:  1492] [PPS:  1674 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      214] [Episode:      595 Score:   -70.8900] [RScore:   -13.1352 RPPS:  1571] [PPS:  1740 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      214] [Episode:      596 Score:     0.4500] [RScore:   -13.1380 RPPS:  1571] [PPS:  1740 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      214] [Episode:      597 Score:     0.4500] [RScore:   -13.1408 RPPS:  1570] [PPS:  1740 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      214] [Episode:      598 Score:     0.4500] [RScore:   -13.1436 RPPS:  1571] [PPS:  1740 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      214] [Episode:      599 Score:   -70.8900] [RScore:   -13.8598 RPPS:  1650] [PPS:  1806 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      214] [Episode:      600 Score:     0.4500] [RScore:   -13.8626 RPPS:  1650] [PPS:  1807 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      214] [Episode:      601 Score:   -70.8900] [RScore:   -14.5788 RPPS:  1729] [PPS:  1873 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      214] [Episode:      602 Score:   -70.8900] [RScore:   -15.2950 RPPS:  1807] [PPS:  1939 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      214] [Episode:      603 Score:     0.4500] [RScore:   -15.2978 RPPS:  1808] [PPS:  1939 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      215] [Episode:      604 Score:   -70.8900] [RScore:   -16.0140 RPPS:  1886] [PPS:  2005 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      215] [Episode:      605 Score:     0.4500] [RScore:   -16.0168 RPPS:  1886] [PPS:  2005 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      215] [Episode:      606 Score:     0.4500] [RScore:   -16.0196 RPPS:  1885] [PPS:  2005 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      215] [Episode:      607 Score:     0.4500] [RScore:   -16.0224 RPPS:  1886] [PPS:  2005 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      215] [Episode:      608 Score:   -70.8900] [RScore:   -16.7386 RPPS:  1965] [PPS:  2071 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      215] [Episode:      609 Score:   -70.8900] [RScore:   -17.4548 RPPS:  2044] [PPS:  2138 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      215] [Episode:      610 Score:   -70.8900] [RScore:   -18.1710 RPPS:  2122] [PPS:  2203 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      216] [Episode:      611 Score:   -70.8900] [RScore:   -18.8872 RPPS:  2195] [PPS:  2264 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      216] [Episode:      612 Score:   -70.8900] [RScore:   -19.6034 RPPS:  2274] [PPS:  2330 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      216] [Episode:      613 Score:     0.4500] [RScore:   -19.6064 RPPS:  2274] [PPS:  2330 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      216] [Episode:      614 Score:     0.4500] [RScore:   -19.6094 RPPS:  2273] [PPS:  2329 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      216] [Episode:      615 Score:     0.4500] [RScore:   -19.6124 RPPS:  2270] [PPS:  2327 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      217] [Episode:      616 Score:   -70.8900] [RScore:   -20.3288 RPPS:  2340] [PPS:  2385 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      217] [Episode:      617 Score:     0.4500] [RScore:   -20.3318 RPPS:  2338] [PPS:  2383 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      217] [Episode:      618 Score:     0.4500] [RScore:   -20.3348 RPPS:  2339] [PPS:  2383 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      217] [Episode:      619 Score:     0.4500] [RScore:   -20.3378 RPPS:  2338] [PPS:  2383 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      217] [Episode:      620 Score:     0.4500] [RScore:   -20.3408 RPPS:  2338] [PPS:  2383 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      217] [Episode:      621 Score:     0.4500] [RScore:   -20.3438 RPPS:  2336] [PPS:  2382 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      217] [Episode:      622 Score:     0.4500] [RScore:   -20.3468 RPPS:  2337] [PPS:  2382 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      217] [Episode:      623 Score:     0.4500] [RScore:   -20.3498 RPPS:  2337] [PPS:  2382 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      217] [Episode:      624 Score:     0.4500] [RScore:   -20.3528 RPPS:  2337] [PPS:  2383 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      217] [Episode:      625 Score:     0.4500] [RScore:   -20.3558 RPPS:  2337] [PPS:  2383 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      217] [Episode:      626 Score:     0.4500] [RScore:   -20.3588 RPPS:  2338] [PPS:  2383 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      217] [Episode:      627 Score:     0.4500] [RScore:   -20.3618 RPPS:  2337] [PPS:  2383 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      217] [Episode:      628 Score:     0.4500] [RScore:   -20.3648 RPPS:  2338] [PPS:  2384 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      217] [Episode:      629 Score:     0.4500] [RScore:   -20.3678 RPPS:  2338] [PPS:  2384 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      217] [Episode:      630 Score:     0.4500] [RScore:   -20.3708 RPPS:  2339] [PPS:  2384 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      218] [Episode:      631 Score:     0.4500] [RScore:   -20.3738 RPPS:  2339] [PPS:  2385 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      218] [Episode:      632 Score:     0.4500] [RScore:   -20.3768 RPPS:  2338] [PPS:  2384 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      218] [Episode:      633 Score:   -70.8900] [RScore:   -21.0932 RPPS:  2415] [PPS:  2448 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      218] [Episode:      634 Score:   -70.8900] [RScore:   -21.8096 RPPS:  2493] [PPS:  2514 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      218] [Episode:      635 Score:     0.4500] [RScore:   -21.8126 RPPS:  2493] [PPS:  2514 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      218] [Episode:      636 Score:     0.4500] [RScore:   -21.8156 RPPS:  2492] [PPS:  2513 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      218] [Episode:      637 Score:     0.4250] [RScore:   -21.8188 RPPS:  2491] [PPS:  2512 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      218] [Episode:      638 Score:     0.4250] [RScore:   -21.8221 RPPS:  2492] [PPS:  2512 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      218] [Episode:      639 Score:     0.4250] [RScore:   -21.8253 RPPS:  2489] [PPS:  2510 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      218] [Episode:      640 Score:     0.4250] [RScore:   -21.8286 RPPS:  2489] [PPS:  2511 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      218] [Episode:      641 Score:     0.4250] [RScore:   -21.8318 RPPS:  2490] [PPS:  2511 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      218] [Episode:      642 Score:     0.4250] [RScore:   -21.8351 RPPS:  2489] [PPS:  2510 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      218] [Episode:      643 Score:     0.4250] [RScore:   -21.8383 RPPS:  2490] [PPS:  2511 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      219] [Episode:      644 Score:     0.4250] [RScore:   -21.8416 RPPS:  2489] [PPS:  2509 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      219] [Episode:      645 Score:     0.4250] [RScore:   -21.8448 RPPS:  2489] [PPS:  2510 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      219] [Episode:      646 Score:     0.4250] [RScore:   -21.8481 RPPS:  2488] [PPS:  2509 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      219] [Episode:      647 Score:     0.4500] [RScore:   -21.8511 RPPS:  2483] [PPS:  2505 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      220] [Episode:      648 Score:     0.4050] [RScore:   -21.8545 RPPS:  2473] [PPS:  2496 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      220] [Episode:      649 Score:     0.5350] [RScore:   -21.8567 RPPS:  2467] [PPS:  2491 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      221] [Episode:      650 Score:     0.5350] [RScore:   -21.8588 RPPS:  2466] [PPS:  2490 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      221] [Episode:      651 Score:     0.5350] [RScore:   -21.8610 RPPS:  2465] [PPS:  2489 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      221] [Episode:      652 Score:     0.5350] [RScore:   -21.8631 RPPS:  2463] [PPS:  2487 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      221] [Episode:      653 Score:     0.5350] [RScore:   -21.8653 RPPS:  2463] [PPS:  2487 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      221] [Episode:      654 Score:     0.5350] [RScore:   -21.8674 RPPS:  2462] [PPS:  2487 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      221] [Episode:      655 Score:     0.5350] [RScore:   -21.8696 RPPS:  2462] [PPS:  2487 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      221] [Episode:      656 Score:     0.5350] [RScore:   -21.8717 RPPS:  2462] [PPS:  2487 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      221] [Episode:      657 Score:     0.5350] [RScore:   -21.8739 RPPS:  2461] [PPS:  2487 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      222] [Episode:      658 Score:     0.7300] [RScore:   -21.8741 RPPS:  2451] [PPS:  2478 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      222] [Episode:      659 Score:     0.7300] [RScore:   -21.7297 RPPS:  2642] [PPS:  2478 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      222] [Episode:      660 Score:     0.7300] [RScore:   -21.7305 RPPS:  2646] [PPS:  2475 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      222] [Episode:      661 Score:     0.5350] [RScore:   -20.9917 RPPS: 21616] [PPS:  2475 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      222] [Episode:      662 Score:     0.7300] [RScore:   -20.9890 RPPS: 23132] [PPS:  2475 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      222] [Episode:      663 Score:     0.7300] [RScore:   -20.9862 RPPS: 24666] [PPS:  2475 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      222] [Episode:      664 Score:     0.7300] [RScore:   -20.9835 RPPS: 26300] [PPS:  2475 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      222] [Episode:      665 Score:     0.5350] [RScore:   -20.9827 RPPS: 28061] [PPS:  2475 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      223] [Episode:      666 Score:     0.5350] [RScore:   -20.2439 RPPS: 27259] [PPS:  2471 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      223] [Episode:      667 Score:     0.5350] [RScore:   -19.5051 RPPS: 28061] [PPS:  2471 TPS:     3] [NT:  2 NP:  2 NA: 32]
[Time:      223] [Episode:      668 Score:     0.7300] [RScore:   -19.5023 RPPS: 28115] [PPS:  2469 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      223] [Episode:      669 Score:     0.7300] [RScore:   -19.4996 RPPS: 28715] [PPS:  2469 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      223] [Episode:      670 Score:     0.7300] [RScore:   -19.4968 RPPS: 30497] [PPS:  2469 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      223] [Episode:      671 Score:     0.7300] [RScore:   -19.4941 RPPS: 30247] [PPS:  2467 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      223] [Episode:      672 Score:     0.7300] [RScore:   -19.4913 RPPS: 30763] [PPS:  2468 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      223] [Episode:      673 Score:     0.7300] [RScore:   -18.7729 RPPS: 30892] [PPS:  2468 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      223] [Episode:      674 Score:     0.7300] [RScore:   -18.0569 RPPS: 29912] [PPS:  2468 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      223] [Episode:      675 Score:     0.7300] [RScore:   -17.3385 RPPS: 29095] [PPS:  2468 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      224] [Episode:      676 Score:   -65.8000] [RScore:   -17.2854 RPPS: 28318] [PPS:  2523 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      224] [Episode:      677 Score:     0.7300] [RScore:   -16.5694 RPPS: 26816] [PPS:  2520 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      224] [Episode:      678 Score:     0.7300] [RScore:   -15.8534 RPPS: 25626] [PPS:  2520 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      224] [Episode:      679 Score:    -0.7700] [RScore:   -15.1524 RPPS: 24611] [PPS:  2520 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      224] [Episode:      680 Score:    -0.7700] [RScore:   -14.4514 RPPS: 23776] [PPS:  2521 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      224] [Episode:      681 Score:    -0.7700] [RScore:   -13.7504 RPPS: 22965] [PPS:  2522 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      224] [Episode:      682 Score:    -0.7700] [RScore:   -13.7626 RPPS: 23180] [PPS:  2523 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      224] [Episode:      683 Score:    -0.7700] [RScore:   -13.0616 RPPS: 22206] [PPS:  2524 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      224] [Episode:      684 Score:     0.7300] [RScore:   -12.3456 RPPS: 21403] [PPS:  2524 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      224] [Episode:      685 Score:    -0.7700] [RScore:   -12.3578 RPPS: 21512] [PPS:  2526 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      224] [Episode:      686 Score:    -0.7700] [RScore:   -12.3700 RPPS: 22197] [PPS:  2527 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      224] [Episode:      687 Score:    -0.7700] [RScore:   -11.6688 RPPS: 22322] [PPS:  2528 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      224] [Episode:      688 Score:    -0.7700] [RScore:   -10.9676 RPPS: 21655] [PPS:  2530 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      224] [Episode:      689 Score:    -0.7700] [RScore:   -10.2664 RPPS: 20464] [PPS:  2531 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      224] [Episode:      690 Score:    -0.7700] [RScore:    -9.5652 RPPS: 19591] [PPS:  2532 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      225] [Episode:      691 Score:    -0.7700] [RScore:    -9.5774 RPPS: 19421] [PPS:  2533 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      225] [Episode:      692 Score:    -0.7700] [RScore:    -9.5896 RPPS: 19470] [PPS:  2534 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      225] [Episode:      693 Score:    -0.7700] [RScore:    -9.6018 RPPS: 19554] [PPS:  2536 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      225] [Episode:      694 Score:    -0.7700] [RScore:    -9.6140 RPPS: 19574] [PPS:  2536 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      225] [Episode:      695 Score:    -0.7700] [RScore:    -8.9128 RPPS: 18466] [PPS:  2538 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      225] [Episode:      696 Score:    -0.7700] [RScore:    -8.9250 RPPS: 18677] [PPS:  2539 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      225] [Episode:      697 Score:    -0.7700] [RScore:    -8.9372 RPPS: 18676] [PPS:  2540 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      225] [Episode:      698 Score:     0.7300] [RScore:    -8.9344 RPPS: 18726] [PPS:  2540 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      225] [Episode:      699 Score:     0.7300] [RScore:    -8.2182 RPPS: 17356] [PPS:  2540 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      225] [Episode:      700 Score:    -0.7700] [RScore:    -8.2304 RPPS: 17346] [PPS:  2541 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      225] [Episode:      701 Score:    -0.7700] [RScore:    -7.5292 RPPS: 16118] [PPS:  2542 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      225] [Episode:      702 Score:    -0.7700] [RScore:    -6.8280 RPPS: 14912] [PPS:  2543 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      225] [Episode:      703 Score:     0.7300] [RScore:    -6.8252 RPPS: 14865] [PPS:  2543 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      225] [Episode:      704 Score:     0.7300] [RScore:    -6.1090 RPPS: 13629] [PPS:  2543 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      225] [Episode:      705 Score:     0.7300] [RScore:    -6.1062 RPPS: 13713] [PPS:  2543 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      225] [Episode:      706 Score:     0.7300] [RScore:    -6.1034 RPPS: 13866] [PPS:  2544 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      225] [Episode:      707 Score:     0.7300] [RScore:    -6.1006 RPPS: 13840] [PPS:  2544 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      225] [Episode:      708 Score:     0.7300] [RScore:    -5.3844 RPPS: 12449] [PPS:  2543 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      225] [Episode:      709 Score:     0.7300] [RScore:    -4.6682 RPPS: 11059] [PPS:  2543 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      225] [Episode:      710 Score:     0.7300] [RScore:    -3.9520 RPPS:  9786] [PPS:  2543 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      225] [Episode:      711 Score:     0.7300] [RScore:    -3.2358 RPPS:  8832] [PPS:  2543 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      225] [Episode:      712 Score:     0.7300] [RScore:    -2.5196 RPPS:  7363] [PPS:  2543 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      225] [Episode:      713 Score:     0.7300] [RScore:    -2.5168 RPPS:  7357] [PPS:  2543 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      225] [Episode:      714 Score:     0.7300] [RScore:    -2.5140 RPPS:  7420] [PPS:  2543 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      225] [Episode:      715 Score:     0.7300] [RScore:    -2.5112 RPPS:  7652] [PPS:  2543 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      225] [Episode:      716 Score:     0.7300] [RScore:    -1.7950 RPPS:  6580] [PPS:  2543 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      225] [Episode:      717 Score:     0.7300] [RScore:    -1.7922 RPPS:  6730] [PPS:  2543 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      225] [Episode:      718 Score:     0.7300] [RScore:    -1.7894 RPPS:  6727] [PPS:  2543 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      225] [Episode:      719 Score:     0.7300] [RScore:    -1.7866 RPPS:  6767] [PPS:  2543 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      225] [Episode:      720 Score:     0.7300] [RScore:    -1.7838 RPPS:  6745] [PPS:  2542 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      225] [Episode:      721 Score:     0.7300] [RScore:    -1.7810 RPPS:  6855] [PPS:  2543 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      226] [Episode:      722 Score:     0.7300] [RScore:    -1.7782 RPPS:  6782] [PPS:  2542 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      226] [Episode:      723 Score:     0.7300] [RScore:    -1.7754 RPPS:  6801] [PPS:  2542 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      226] [Episode:      724 Score:     0.7300] [RScore:    -1.7726 RPPS:  6803] [PPS:  2542 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      226] [Episode:      725 Score:     0.7300] [RScore:    -1.7698 RPPS:  6751] [PPS:  2542 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      226] [Episode:      726 Score:     0.7300] [RScore:    -1.7670 RPPS:  6745] [PPS:  2542 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      226] [Episode:      727 Score:     0.7300] [RScore:    -1.7642 RPPS:  6788] [PPS:  2542 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      226] [Episode:      728 Score:     0.7300] [RScore:    -1.7614 RPPS:  6782] [PPS:  2542 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      226] [Episode:      729 Score:     0.7300] [RScore:    -1.7586 RPPS:  6797] [PPS:  2542 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      226] [Episode:      730 Score:     0.7300] [RScore:    -1.7558 RPPS:  6746] [PPS:  2542 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      226] [Episode:      731 Score:     0.7300] [RScore:    -1.7530 RPPS:  6745] [PPS:  2542 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      226] [Episode:      732 Score:     0.7300] [RScore:    -1.7502 RPPS:  6853] [PPS:  2542 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      226] [Episode:      733 Score:     0.7300] [RScore:    -1.0340 RPPS:  5118] [PPS:  2542 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      226] [Episode:      734 Score:     0.7300] [RScore:    -0.3178 RPPS:  3308] [PPS:  2542 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      226] [Episode:      735 Score:     0.7300] [RScore:    -0.3150 RPPS:  3323] [PPS:  2542 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      226] [Episode:      736 Score:     0.7300] [RScore:    -0.3122 RPPS:  3326] [PPS:  2542 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      226] [Episode:      737 Score:     0.7300] [RScore:    -0.3092 RPPS:  3371] [PPS:  2542 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      226] [Episode:      738 Score:     0.7300] [RScore:    -0.3061 RPPS:  3376] [PPS:  2542 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      226] [Episode:      739 Score:     0.7300] [RScore:    -0.3031 RPPS:  3448] [PPS:  2542 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      226] [Episode:      740 Score:     0.7300] [RScore:    -0.3000 RPPS:  3441] [PPS:  2542 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      226] [Episode:      741 Score:     0.7300] [RScore:    -0.2970 RPPS:  3417] [PPS:  2541 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      226] [Episode:      742 Score:     0.7300] [RScore:    -0.2939 RPPS:  3462] [PPS:  2542 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      226] [Episode:      743 Score:     0.7300] [RScore:    -0.2909 RPPS:  3456] [PPS:  2542 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      226] [Episode:      744 Score:     0.7300] [RScore:    -0.2878 RPPS:  3501] [PPS:  2542 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      226] [Episode:      745 Score:     0.7300] [RScore:    -0.2848 RPPS:  3462] [PPS:  2541 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      226] [Episode:      746 Score:     0.7300] [RScore:    -0.2817 RPPS:  3483] [PPS:  2541 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      226] [Episode:      747 Score:     0.7300] [RScore:    -0.2789 RPPS:  3662] [PPS:  2540 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      226] [Episode:      748 Score:     0.7300] [RScore:    -0.2757 RPPS:  4090] [PPS:  2541 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      226] [Episode:      749 Score:     0.7300] [RScore:    -0.2737 RPPS:  4416] [PPS:  2540 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      226] [Episode:      750 Score:     0.7300] [RScore:    -0.2718 RPPS:  4529] [PPS:  2541 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      226] [Episode:      751 Score:     0.7300] [RScore:    -0.2698 RPPS:  4614] [PPS:  2541 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      227] [Episode:      752 Score:     0.4500] [RScore:    -0.2707 RPPS:  4325] [PPS:  2535 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      227] [Episode:      753 Score:     0.4500] [RScore:    -0.2715 RPPS:  4317] [PPS:  2535 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      227] [Episode:      754 Score:     0.4500] [RScore:    -0.2724 RPPS:  4332] [PPS:  2535 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      227] [Episode:      755 Score:     0.4500] [RScore:    -0.2732 RPPS:  4364] [PPS:  2535 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      227] [Episode:      756 Score:     0.4500] [RScore:    -0.2741 RPPS:  4393] [PPS:  2536 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      227] [Episode:      757 Score:     0.4500] [RScore:    -0.2749 RPPS:  4384] [PPS:  2535 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      227] [Episode:      758 Score:     0.4500] [RScore:    -0.2777 RPPS:  5129] [PPS:  2536 TPS:     4] [NT:  2 NP:  2 NA: 32]
[Time:      227] [Episode:      759 Score:     0.4500] [RScore:    -0.2805 RPPS:  5126] [PPS:  2536 TPS:     4] [NT:  2 NP:  2 NA: 32]
