2018-04-01 17:43:34, -6, 1487
2018-04-01 17:43:34, -6, 1487
2018-04-01 17:43:34, -6, 1487
2018-04-01 17:43:34, -6, 1487
2018-04-01 17:43:34, -6, 1487
2018-04-01 17:43:34, -6, 1487
2018-04-01 17:43:34, -6, 1487
2018-04-01 17:43:34, -6, 1487
2018-04-01 17:43:34, -6, 1487
2018-04-01 17:43:34, -6, 1487
2018-04-01 17:43:35, -6, 1487
2018-04-01 17:43:35, -6, 1487
2018-04-01 17:43:35, -6, 1487
2018-04-01 17:43:35, -5, 1258
2018-04-01 17:43:35, -6, 1488
2018-04-01 17:43:35, -6, 1488
2018-04-01 17:43:35, -6, 1488
2018-04-01 17:43:36, -5, 1258
2018-04-01 17:43:39, -7, 1791
2018-04-01 17:43:39, -7, 1792
2018-04-01 17:43:39, -7, 1791
2018-04-01 17:43:39, -7, 1792
2018-04-01 17:43:39, -7, 1791
2018-04-01 17:43:39, 0, 391
2018-04-01 17:43:39, 0, 391
2018-04-01 17:43:40, 0, 391
2018-04-01 17:43:40, 0, 391
2018-04-01 17:43:40, 0, 387
2018-04-01 17:43:40, 0, 387
2018-04-01 17:43:40, 0, 387
2018-04-01 17:43:40, 0, 387
2018-04-01 17:43:40, 0, 387
2018-04-01 17:43:40, 0, 387
2018-04-01 17:43:40, 0, 387
2018-04-01 17:43:40, 0, 387
2018-04-01 17:43:40, 0, 387
2018-04-01 17:43:40, 0, 387
2018-04-01 17:43:40, 0, 387
2018-04-01 17:43:40, 0, 387
2018-04-01 17:43:41, -1, 465
2018-04-01 17:43:41, -1, 465
2018-04-01 17:43:41, -1, 465
2018-04-01 17:43:41, 0, 387
2018-04-01 17:43:42, -2, 605
2018-04-01 17:43:42, -2, 605
2018-04-01 17:43:42, -2, 605
2018-04-01 17:43:42, -2, 605
2018-04-01 17:43:42, -2, 605
2018-04-01 17:43:43, 0, 365
2018-04-01 17:43:43, 0, 365
2018-04-01 17:43:43, 0, 365
2018-04-01 17:43:44, 0, 365
2018-04-01 17:43:44, 0, 365
2018-04-01 17:43:44, 0, 365
2018-04-01 17:43:44, 0, 365
2018-04-01 17:43:44, 0, 365
2018-04-01 17:43:44, 0, 365
2018-04-01 17:43:44, 0, 365
2018-04-01 17:43:44, 0, 365
2018-04-01 17:43:44, 0, 365
2018-04-01 17:43:44, 0, 365
2018-04-01 17:43:44, 0, 365
2018-04-01 17:43:44, 0, 365
2018-04-01 17:43:44, 0, 367
2018-04-01 17:43:44, 0, 367
2018-04-01 17:43:45, 0, 367
2018-04-01 17:43:45, 0, 367
2018-04-01 17:43:45, 0, 367
2018-04-01 17:43:45, 0, 367
2018-04-01 17:43:45, 0, 123
2018-04-01 17:43:45, 0, 367
2018-04-01 17:43:45, -2, 772
2018-04-01 17:43:45, 0, 123
2018-04-01 17:43:45, 0, 123
2018-04-01 17:43:45, 0, 123
2018-04-01 17:43:45, 0, 139
2018-04-01 17:43:46, 0, 139
2018-04-01 17:43:46, 0, 139
2018-04-01 17:43:46, 0, 139
2018-04-01 17:43:46, 0, 139
2018-04-01 17:43:46, 0, 126
2018-04-01 17:43:46, 0, 126
2018-04-01 17:43:46, 0, 124
2018-04-01 17:43:46, 0, 105
2018-04-01 17:43:46, 0, 124
2018-04-01 17:43:46, 0, 124
2018-04-01 17:43:46, 0, 105
2018-04-01 17:43:46, 0, 124
2018-04-01 17:43:46, 0, 123
2018-04-01 17:43:46, 0, 357
2018-04-01 17:43:46, 0, 123
2018-04-01 17:43:46, 0, 381
2018-04-01 17:43:46, 0, 381
2018-04-01 17:43:46, 0, 139
2018-04-01 17:43:47, 0, 139
2018-04-01 17:43:47, 0, 381
2018-04-01 17:43:47, 0, 139
2018-04-01 17:43:47, 0, 139
2018-04-01 17:43:47, 0, 104
2018-04-01 17:43:47, 0, 104
2018-04-01 17:43:47, 0, 104
2018-04-01 17:43:47, 0, 104
2018-04-01 17:43:47, 0, 132
2018-04-01 17:43:47, 0, 132
2018-04-01 17:43:47, 0, 132
2018-04-01 17:43:47, 0, 132
2018-04-01 17:43:47, 0, 123
2018-04-01 17:43:47, 0, 104
2018-04-01 17:43:47, 0, 132
2018-04-01 17:43:47, 0, 104
2018-04-01 17:43:47, 0, 132
2018-04-01 17:43:48, 0, 160
2018-04-01 17:43:48, 0, 88
2018-04-01 17:43:48, 0, 104
2018-04-01 17:43:48, 0, 160
2018-04-01 17:43:48, 0, 344
2018-04-01 17:43:48, 0, 344
2018-04-01 17:43:48, 0, 238
2018-04-01 17:43:48, 0, 238
2018-04-01 17:43:48, 0, 115
2018-04-01 17:43:48, 0, 123
2018-04-01 17:43:48, 0, 238
2018-04-01 17:43:48, 0, 90
2018-04-01 17:43:48, 0, 90
2018-04-01 17:43:48, 0, 90
2018-04-01 17:43:48, 0, 132
2018-04-01 17:43:48, 0, 90
2018-04-01 17:43:48, 0, 90
2018-04-01 17:43:48, 0, 90
2018-04-01 17:43:48, 0, 90
2018-04-01 17:43:48, 0, 90
2018-04-01 17:43:48, 0, 90
2018-04-01 17:43:48, 0, 90
2018-04-01 17:43:48, 0, 90
2018-04-01 17:43:49, 0, 90
2018-04-01 17:43:49, 0, 90
2018-04-01 17:43:49, 0, 90
2018-04-01 17:43:49, 0, 90
2018-04-01 17:43:49, 0, 92
2018-04-01 17:43:50, 0, 238
2018-04-01 17:43:50, 0, 238
2018-04-01 17:43:50, 0, 238
2018-04-01 17:43:50, 0, 238
2018-04-01 17:43:51, 0, 238
2018-04-01 17:43:51, 0, 238
2018-04-01 17:43:51, 0, 238
2018-04-01 17:43:51, 0, 238
2018-04-01 17:43:51, 0, 238
2018-04-01 17:43:51, 0, 238
2018-04-01 17:43:51, 0, 238
2018-04-01 17:43:51, 0, 238
2018-04-01 17:43:51, 0, 238
2018-04-01 17:43:51, 0, 238
2018-04-01 17:43:51, 0, 238
2018-04-01 17:43:51, 0, 238
2018-04-01 17:43:51, 0, 238
2018-04-01 17:43:51, 0, 238
2018-04-01 17:43:51, 0, 238
2018-04-01 17:43:51, 0, 238
2018-04-01 17:43:51, 0, 238
2018-04-01 17:43:51, 0, 238
2018-04-01 17:43:51, 0, 238
2018-04-01 17:43:51, 0, 238
2018-04-01 17:43:51, 0, 238
2018-04-01 17:43:52, 0, 104
2018-04-01 17:43:52, 0, 238
2018-04-01 17:43:52, -3, 910
2018-04-01 17:43:52, -3, 917
2018-04-01 17:43:52, 0, 114
2018-04-01 17:43:52, -3, 910
2018-04-01 17:43:52, 0, 120
2018-04-01 17:43:52, 0, 114
2018-04-01 17:43:52, 0, 114
2018-04-01 17:43:52, 0, 114
2018-04-01 17:43:53, -13, 2918
2018-04-01 17:43:53, 0, 132
2018-04-01 17:43:53, 0, 123
2018-04-01 17:43:53, 0, 123
2018-04-01 17:43:54, 0, 162
2018-04-01 17:43:54, 0, 187
2018-04-01 17:43:54, 0, 187
2018-04-01 17:43:54, -3, 962
2018-04-01 17:43:54, 0, 187
2018-04-01 17:43:54, 0, 89
2018-04-01 17:43:54, 0, 89
2018-04-01 17:43:54, 0, 90
2018-04-01 17:43:55, 0, 90
2018-04-01 17:43:55, 0, 90
2018-04-01 17:43:55, 0, 90
2018-04-01 17:43:55, 0, 90
2018-04-01 17:43:55, 0, 351
2018-04-01 17:43:56, -1, 404
2018-04-01 17:43:56, -1, 404
2018-04-01 17:43:56, 0, 132
2018-04-01 17:43:56, 0, 132
2018-04-01 17:43:56, 0, 132
2018-04-01 17:43:57, 0, 132
2018-04-01 17:43:57, 0, 132
2018-04-01 17:43:57, 0, 93
2018-04-01 17:43:57, 0, 93
2018-04-01 17:43:57, 0, 93
2018-04-01 17:43:58, 0, 351
2018-04-01 17:43:58, 0, 93
2018-04-01 17:43:58, -1, 404
2018-04-01 17:43:58, -1, 404
2018-04-01 17:43:58, 0, 93
2018-04-01 17:43:59, 0, 93
2018-04-01 17:43:59, 0, 93
2018-04-01 17:43:59, 0, 93
2018-04-01 17:43:59, 0, 93
2018-04-01 17:43:59, 0, 93
2018-04-01 17:44:00, 0, 93
2018-04-01 17:44:00, 0, 93
2018-04-01 17:44:00, 0, 93
2018-04-01 17:44:00, 0, 93
2018-04-01 17:44:00, 0, 93
2018-04-01 17:44:01, 0, 93
2018-04-01 17:44:01, 0, 93
2018-04-01 17:44:01, 0, 93
2018-04-01 17:44:01, 0, 93
2018-04-01 17:44:01, 0, 93
2018-04-01 17:44:02, 0, 93
2018-04-01 17:44:02, 0, 93
2018-04-01 17:44:02, 0, 93
2018-04-01 17:44:02, 0, 93
2018-04-01 17:44:02, 0, 93
2018-04-01 17:44:03, 0, 93
2018-04-01 17:44:03, 0, 93
2018-04-01 17:44:03, 0, 93
2018-04-01 17:44:03, 0, 93
2018-04-01 17:44:04, 0, 93
2018-04-01 17:44:04, 0, 93
2018-04-01 17:44:04, 0, 93
2018-04-01 17:44:04, 0, 93
2018-04-01 17:44:04, 0, 93
2018-04-01 17:44:05, 0, 93
2018-04-01 17:44:05, 0, 93
2018-04-01 17:44:05, 0, 93
2018-04-01 17:44:05, 0, 93
2018-04-01 17:44:05, 0, 93
2018-04-01 17:44:06, 0, 93
2018-04-01 17:44:06, 0, 93
2018-04-01 17:44:06, 0, 93
2018-04-01 17:44:06, 0, 93
2018-04-01 17:44:06, 0, 93
2018-04-01 17:44:07, 0, 93
2018-04-01 17:44:07, 0, 93
2018-04-01 17:44:07, 0, 93
2018-04-01 17:44:07, 0, 93
2018-04-01 17:44:07, 0, 93
2018-04-01 17:44:08, 0, 93
2018-04-01 17:44:08, 0, 93
2018-04-01 17:44:08, 0, 93
2018-04-01 17:44:08, 0, 93
2018-04-01 17:44:08, 0, 93
2018-04-01 17:44:09, 0, 93
2018-04-01 17:44:09, 0, 93
2018-04-01 17:44:09, 0, 93
2018-04-01 17:44:09, 0, 93
2018-04-01 17:44:09, 0, 93
2018-04-01 17:44:10, 0, 93
2018-04-01 17:44:10, 0, 93
2018-04-01 17:44:10, 0, 93
2018-04-01 17:44:10, 0, 93
2018-04-01 17:44:10, 0, 93
2018-04-01 17:44:11, 0, 93
2018-04-01 17:44:11, 0, 93
2018-04-01 17:44:11, 0, 93
2018-04-01 17:44:11, 0, 93
2018-04-01 17:44:11, 0, 93
2018-04-01 17:44:13, 0, 188
2018-04-01 17:44:13, 0, 188
2018-04-01 17:44:13, 0, 188
2018-04-01 17:44:13, 0, 188
2018-04-01 17:44:13, 0, 188
2018-04-01 17:44:14, 0, 188
2018-04-01 17:44:15, 0, 188
2018-04-01 17:44:15, 0, 188
2018-04-01 17:44:15, 0, 188
2018-04-01 17:44:15, 0, 188
2018-04-01 17:44:16, 0, 188
2018-04-01 17:44:17, 0, 188
2018-04-01 17:44:17, 0, 188
2018-04-01 17:44:17, 0, 188
2018-04-01 17:44:17, 0, 188
2018-04-01 17:44:18, 0, 108
2018-04-01 17:44:18, 0, 108
2018-04-01 17:44:18, 0, 93
2018-04-01 17:44:18, 0, 108
2018-04-01 17:44:18, 0, 108
2018-04-01 17:44:19, 0, 93
2018-04-01 17:44:19, 0, 93
2018-04-01 17:44:19, -13, 2941
2018-04-01 17:44:19, 0, 93
2018-04-01 17:44:19, 0, 93
2018-04-01 17:44:19, 0, 93
2018-04-01 17:44:20, 0, 92
2018-04-01 17:44:20, 0, 92
2018-04-01 17:44:20, 0, 93
2018-04-01 17:44:20, 0, 93
2018-04-01 17:44:20, 0, 93
2018-04-01 17:44:20, 0, 93
2018-04-01 17:44:21, 0, 110
2018-04-01 17:44:21, 0, 110
2018-04-01 17:44:21, 0, 110
2018-04-01 17:44:21, 0, 110
2018-04-01 17:44:21, 0, 110
2018-04-01 17:44:21, 0, 110
2018-04-01 17:44:22, 0, 110
2018-04-01 17:44:22, 0, 110
2018-04-01 17:44:22, 0, 110
2018-04-01 17:44:22, 0, 110
2018-04-01 17:44:23, 0, 112
2018-04-01 17:44:23, 0, 112
2018-04-01 17:44:23, 0, 112
2018-04-01 17:44:23, 0, 119
2018-04-01 17:44:24, 0, 119
2018-04-01 17:44:24, 0, 109
2018-04-01 17:44:25, 0, 109
2018-04-01 17:44:25, 0, 109
2018-04-01 17:44:26, 0, 109
2018-04-01 17:44:26, 0, 109
2018-04-01 17:44:26, 0, 109
2018-04-01 17:44:26, 0, 356
2018-04-01 17:44:26, 0, 356
2018-04-01 17:44:26, 0, 356
2018-04-01 17:44:27, 0, 94
2018-04-01 17:44:27, 0, 94
2018-04-01 17:44:27, 0, 94
2018-04-01 17:44:27, 0, 94
2018-04-01 17:44:27, 0, 94
2018-04-01 17:44:27, 0, 94
2018-04-01 17:44:28, 0, 109
2018-04-01 17:44:28, 0, 109
2018-04-01 17:44:28, 0, 109
2018-04-01 17:44:28, 0, 109
2018-04-01 17:44:29, 0, 109
2018-04-01 17:44:29, 0, 109
2018-04-01 17:44:29, 0, 109
2018-04-01 17:44:29, 0, 109
2018-04-01 17:44:29, 0, 109
2018-04-01 17:44:30, 0, 109
2018-04-01 17:44:30, 0, 109
2018-04-01 17:44:30, 0, 109
2018-04-01 17:44:30, 0, 109
2018-04-01 17:44:30, 0, 109
2018-04-01 17:44:30, 0, 109
2018-04-01 17:44:31, 0, 109
2018-04-01 17:44:31, 0, 109
2018-04-01 17:44:31, 0, 109
2018-04-01 17:44:31, 0, 94
2018-04-01 17:44:31, 0, 94
2018-04-01 17:44:31, 0, 94
2018-04-01 17:44:32, 0, 94
2018-04-01 17:44:32, 0, 94
2018-04-01 17:44:32, 0, 94
2018-04-01 17:44:32, 0, 94
2018-04-01 17:44:32, 0, 94
2018-04-01 17:44:32, 0, 94
2018-04-01 17:44:33, 0, 94
2018-04-01 17:44:33, 0, 94
2018-04-01 17:44:33, 0, 94
2018-04-01 17:44:33, 0, 94
2018-04-01 17:44:33, 0, 94
2018-04-01 17:44:33, 0, 94
2018-04-01 17:44:34, 0, 94
2018-04-01 17:44:34, 0, 94
2018-04-01 17:44:34, 0, 94
2018-04-01 17:44:34, 0, 94
2018-04-01 17:44:34, 0, 94
2018-04-01 17:44:34, 0, 94
2018-04-01 17:44:35, 0, 94
2018-04-01 17:44:35, 0, 94
2018-04-01 17:44:35, 0, 94
2018-04-01 17:44:40, -21, 4555
2018-04-01 17:44:40, -21, 4555
2018-04-01 17:44:40, -21, 4555
2018-04-01 17:44:41, -21, 4555
2018-04-01 17:44:41, -21, 4555
2018-04-01 17:44:41, -21, 4555
2018-04-01 17:44:41, -21, 4555
2018-04-01 17:44:41, -21, 4555
2018-04-01 17:44:41, -21, 4555
2018-04-01 17:44:42, -21, 4555
2018-04-01 17:44:42, -21, 4600
2018-04-01 17:44:43, -22, 4611
2018-04-01 17:44:43, -21, 4555
2018-04-01 17:44:43, -21, 4555
2018-04-01 17:44:43, -21, 4555
2018-04-01 17:44:43, -21, 4555
2018-04-01 17:44:44, -22, 4648
2018-04-01 17:44:44, -21, 4555
2018-04-01 17:44:46, -21, 4555
2018-04-01 17:44:46, -2, 766
2018-04-01 17:44:47, -2, 766
2018-04-01 17:44:48, -2, 766
2018-04-01 17:44:49, -2, 766
2018-04-01 17:44:49, -21, 4555
2018-04-01 17:44:49, -2, 766
2018-04-01 17:44:49, -21, 4555
2018-04-01 17:44:49, -2, 766
2018-04-01 17:44:49, -21, 4555
2018-04-01 17:44:49, -21, 4555
2018-04-01 17:44:50, 0, 356
2018-04-01 17:44:50, 0, 356
2018-04-01 17:44:50, 0, 356
2018-04-01 17:44:51, 0, 356
2018-04-01 17:44:51, 0, 356
2018-04-01 17:44:51, 0, 356
2018-04-01 17:44:51, 0, 356
2018-04-01 17:44:51, 0, 356
2018-04-01 17:44:51, 0, 356
2018-04-01 17:44:51, 0, 356
2018-04-01 17:44:51, 0, 356
2018-04-01 17:44:51, 0, 356
2018-04-01 17:44:51, 0, 356
2018-04-01 17:44:52, 0, 356
2018-04-01 17:44:52, 0, 356
2018-04-01 17:44:52, 0, 356
2018-04-01 17:44:52, 0, 356
2018-04-01 17:44:52, 0, 356
2018-04-01 17:44:52, 0, 113
2018-04-01 17:44:52, 0, 113
2018-04-01 17:44:52, 0, 113
2018-04-01 17:44:52, 0, 115
2018-04-01 17:44:52, 0, 115
2018-04-01 17:44:52, 0, 115
2018-04-01 17:44:52, 0, 115
2018-04-01 17:44:52, 0, 356
2018-04-01 17:44:52, 0, 115
2018-04-01 17:44:53, 0, 115
2018-04-01 17:44:53, -21, 4554
2018-04-01 17:44:53, 0, 115
2018-04-01 17:44:53, -21, 4554
2018-04-01 17:44:53, -21, 4554
2018-04-01 17:44:54, 0, 356
2018-04-01 17:44:54, 0, 356
2018-04-01 17:44:54, 0, 356
2018-04-01 17:44:54, 0, 356
2018-04-01 17:44:54, 0, 356
2018-04-01 17:44:55, 0, 356
2018-04-01 17:44:55, 0, 356
2018-04-01 17:44:55, 0, 356
2018-04-01 17:44:55, 0, 356
2018-04-01 17:44:55, 0, 356
2018-04-01 17:44:55, 0, 113
2018-04-01 17:44:55, 0, 356
2018-04-01 17:44:55, 0, 356
2018-04-01 17:44:55, 0, 115
2018-04-01 17:44:55, 0, 356
2018-04-01 17:44:55, 0, 115
2018-04-01 17:44:56, 0, 115
2018-04-01 17:44:56, 0, 115
2018-04-01 17:44:56, 0, 115
2018-04-01 17:44:56, 0, 115
2018-04-01 17:44:56, 0, 115
2018-04-01 17:44:56, 0, 115
2018-04-01 17:44:56, 0, 115
2018-04-01 17:44:56, 0, 356
2018-04-01 17:44:56, 0, 115
2018-04-01 17:44:56, 0, 356
2018-04-01 17:44:56, 0, 115
2018-04-01 17:44:56, 0, 115
2018-04-01 17:44:57, 0, 356
2018-04-01 17:44:57, 0, 356
2018-04-01 17:44:57, 0, 115
2018-04-01 17:44:57, 0, 356
2018-04-01 17:44:57, 0, 115
2018-04-01 17:44:57, 0, 115
2018-04-01 17:44:57, 0, 356
2018-04-01 17:44:57, 0, 356
2018-04-01 17:44:57, 0, 356
2018-04-01 17:44:57, 0, 356
2018-04-01 17:44:57, 0, 356
2018-04-01 17:44:57, 0, 356
2018-04-01 17:44:57, 0, 356
2018-04-01 17:44:57, 0, 109
2018-04-01 17:44:57, 0, 110
2018-04-01 17:44:57, 0, 109
2018-04-01 17:44:57, 0, 356
2018-04-01 17:44:57, 0, 106
2018-04-01 17:44:57, 0, 106
2018-04-01 17:44:57, 0, 356
2018-04-01 17:44:57, 0, 356
2018-04-01 17:44:57, 0, 356
2018-04-01 17:44:58, 0, 356
2018-04-01 17:44:58, 0, 106
2018-04-01 17:44:58, 0, 106
2018-04-01 17:44:58, 0, 106
2018-04-01 17:44:58, 0, 106
2018-04-01 17:44:58, 0, 106
2018-04-01 17:44:58, 0, 356
2018-04-01 17:44:58, 0, 356
2018-04-01 17:44:58, 0, 106
2018-04-01 17:44:58, 0, 106
2018-04-01 17:44:58, 0, 106
2018-04-01 17:44:58, 0, 106
2018-04-01 17:44:58, 0, 106
2018-04-01 17:44:58, 0, 106
2018-04-01 17:44:58, 0, 106
2018-04-01 17:44:58, 0, 106
2018-04-01 17:44:58, 0, 106
2018-04-01 17:44:58, 0, 106
2018-04-01 17:44:58, 0, 106
2018-04-01 17:44:58, 0, 106
2018-04-01 17:44:58, 0, 106
2018-04-01 17:44:58, 0, 106
2018-04-01 17:44:58, 0, 106
2018-04-01 17:44:59, 0, 106
2018-04-01 17:44:59, 0, 106
2018-04-01 17:44:59, 0, 106
2018-04-01 17:44:59, 0, 106
2018-04-01 17:44:59, 0, 106
2018-04-01 17:44:59, 0, 106
2018-04-01 17:44:59, 0, 106
2018-04-01 17:44:59, 0, 106
2018-04-01 17:44:59, 0, 106
2018-04-01 17:44:59, 0, 106
2018-04-01 17:44:59, 0, 106
2018-04-01 17:44:59, 0, 106
2018-04-01 17:44:59, 0, 106
2018-04-01 17:44:59, 0, 106
2018-04-01 17:44:59, 0, 106
2018-04-01 17:44:59, 0, 106
2018-04-01 17:44:59, 0, 106
2018-04-01 17:44:59, 0, 106
2018-04-01 17:44:59, 0, 106
2018-04-01 17:44:59, 0, 106
2018-04-01 17:44:59, 0, 106
2018-04-01 17:44:59, 0, 106
2018-04-01 17:44:59, 0, 106
2018-04-01 17:44:59, 0, 106
2018-04-01 17:44:59, 0, 106
2018-04-01 17:44:59, 0, 106
2018-04-01 17:44:59, 0, 106
2018-04-01 17:45:00, 0, 106
2018-04-01 17:45:00, 0, 106
2018-04-01 17:45:00, 0, 94
2018-04-01 17:45:00, 0, 106
2018-04-01 17:45:00, 0, 94
2018-04-01 17:45:00, 0, 94
2018-04-01 17:45:00, 0, 94
2018-04-01 17:45:00, 0, 94
2018-04-01 17:45:00, 0, 94
2018-04-01 17:45:00, 0, 94
2018-04-01 17:45:00, 0, 94
2018-04-01 17:45:00, 0, 94
2018-04-01 17:45:00, 0, 94
2018-04-01 17:45:00, 0, 94
2018-04-01 17:45:00, 0, 94
2018-04-01 17:45:00, 0, 94
2018-04-01 17:45:00, 0, 94
2018-04-01 17:45:00, 0, 94
2018-04-01 17:45:00, 0, 94
2018-04-01 17:45:00, 0, 94
2018-04-01 17:45:00, 0, 94
2018-04-01 17:45:00, 0, 94
2018-04-01 17:45:00, 0, 94
2018-04-01 17:45:00, 0, 94
2018-04-01 17:45:00, 0, 94
2018-04-01 17:45:00, 0, 94
2018-04-01 17:45:00, 0, 94
2018-04-01 17:45:00, 0, 94
2018-04-01 17:45:01, 0, 94
2018-04-01 17:45:01, 0, 94
2018-04-01 17:45:01, 0, 94
2018-04-01 17:45:01, 0, 94
2018-04-01 17:45:01, 0, 94
2018-04-01 17:45:01, 0, 94
2018-04-01 17:45:01, 0, 94
2018-04-01 17:45:01, 0, 94
2018-04-01 17:45:01, 0, 94
2018-04-01 17:45:01, 0, 94
2018-04-01 17:45:01, 0, 94
2018-04-01 17:45:01, 0, 94
2018-04-01 17:45:01, 0, 94
2018-04-01 17:45:01, 0, 94
2018-04-01 17:45:01, 0, 94
2018-04-01 17:45:01, 0, 94
2018-04-01 17:45:01, 0, 94
2018-04-01 17:45:01, 0, 94
2018-04-01 17:45:01, 0, 94
2018-04-01 17:45:01, 0, 94
2018-04-01 17:45:01, 0, 94
2018-04-01 17:45:01, 0, 94
2018-04-01 17:45:01, 0, 94
2018-04-01 17:45:01, 0, 94
2018-04-01 17:45:01, 0, 94
2018-04-01 17:45:01, 0, 94
2018-04-01 17:45:01, 0, 94
2018-04-01 17:45:01, 0, 94
2018-04-01 17:45:02, 0, 94
2018-04-01 17:45:02, 0, 94
2018-04-01 17:45:02, 0, 94
2018-04-01 17:45:02, 0, 94
2018-04-01 17:45:02, 0, 94
2018-04-01 17:45:02, 0, 54
2018-04-01 17:45:02, 0, 94
2018-04-01 17:45:02, 0, 54
2018-04-01 17:45:02, 0, 54
2018-04-01 17:45:02, 0, 94
2018-04-01 17:45:02, 0, 94
2018-04-01 17:45:02, 0, 94
2018-04-01 17:45:02, 0, 54
2018-04-01 17:45:02, 0, 94
2018-04-01 17:45:02, 0, 94
2018-04-01 17:45:02, 0, 54
2018-04-01 17:45:02, 0, 54
2018-04-01 17:45:02, 0, 94
2018-04-01 17:45:02, 0, 54
2018-04-01 17:45:02, 0, 94
2018-04-01 17:45:02, 0, 94
2018-04-01 17:45:02, 0, 54
2018-04-01 17:45:02, 0, 54
2018-04-01 17:45:02, 0, 94
2018-04-01 17:45:02, 0, 94
2018-04-01 17:45:02, 0, 54
2018-04-01 17:45:02, 0, 54
2018-04-01 17:45:02, 0, 54
2018-04-01 17:45:02, 0, 54
2018-04-01 17:45:02, 0, 54
2018-04-01 17:45:02, 0, 94
2018-04-01 17:45:02, 0, 54
2018-04-01 17:45:02, 0, 94
2018-04-01 17:45:02, 0, 54
2018-04-01 17:45:02, 0, 54
2018-04-01 17:45:02, 0, 54
2018-04-01 17:45:02, 0, 54
2018-04-01 17:45:02, 0, 54
2018-04-01 17:45:02, 0, 54
2018-04-01 17:45:02, 0, 54
2018-04-01 17:45:02, 0, 54
2018-04-01 17:45:02, 0, 54
2018-04-01 17:45:02, 0, 54
2018-04-01 17:45:02, 0, 54
2018-04-01 17:45:02, 0, 54
2018-04-01 17:45:02, 0, 54
2018-04-01 17:45:02, 0, 54
2018-04-01 17:45:02, 0, 54
2018-04-01 17:45:02, 0, 54
2018-04-01 17:45:03, 0, 54
2018-04-01 17:45:03, 0, 54
2018-04-01 17:45:03, 0, 54
2018-04-01 17:45:03, 0, 54
2018-04-01 17:45:03, 0, 54
2018-04-01 17:45:03, 0, 54
2018-04-01 17:45:03, 0, 54
2018-04-01 17:45:03, 0, 54
2018-04-01 17:45:03, 0, 54
2018-04-01 17:45:03, 0, 54
2018-04-01 17:45:03, 0, 54
2018-04-01 17:45:03, 0, 54
2018-04-01 17:45:03, 0, 54
2018-04-01 17:45:03, 0, 54
2018-04-01 17:45:03, 0, 54
2018-04-01 17:45:03, 0, 54
2018-04-01 17:45:03, 0, 54
2018-04-01 17:45:03, 0, 54
2018-04-01 17:45:03, 0, 54
2018-04-01 17:45:03, 0, 54
2018-04-01 17:45:03, 0, 54
2018-04-01 17:45:03, 0, 54
2018-04-01 17:45:03, 0, 54
2018-04-01 17:45:03, 0, 54
2018-04-01 17:45:03, 0, 54
2018-04-01 17:45:03, 0, 54
2018-04-01 17:45:03, 0, 54
2018-04-01 17:45:03, 0, 54
2018-04-01 17:45:03, 0, 54
2018-04-01 17:45:03, 0, 54
2018-04-01 17:45:03, 0, 54
2018-04-01 17:45:03, 0, 54
2018-04-01 17:45:03, 0, 54
2018-04-01 17:45:03, 0, 54
2018-04-01 17:45:03, 0, 54
2018-04-01 17:45:03, 0, 54
2018-04-01 17:45:03, 0, 54
